Transaction_Amount,Account_Balance,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Type_Online,Transaction_Type_POS,Device_Type_Mobile,Device_Type_Tablet,Merchant_Category_Electronics,Merchant_Category_Grocery,Merchant_Category_Restaurants,Merchant_Category_Travel,Card_Type_Debit,Card_Type_Prepaid,Authentication_Method_OTP,Authentication_Method_PIN
245.67,52341.23,0,3,187.45,1,156,2.34,0.423,0,1,0,1,0,0,1,0,0,1,0,0,1
78.91,28765.89,1,7,312.67,2,89,15.23,0.678,1,0,1,0,1,0,0,1,0,0,1,1,0
1520.45,12543.21,0,2,245.78,0,234,1.45,0.234,0,1,0,1,0,1,0,0,0,1,0,0,1
34.56,87654.32,0,5,156.89,3,67,0.87,0.512,1,0,1,1,0,0,0,0,1,0,0,0,1
890.23,3456.78,0,12,423.56,4,23,25.67,0.789,0,1,0,1,0,0,0,1,0,0,1,1,0
67.89,65432.10,1,4,178.34,1,178,3.21,0.345,1,0,1,0,0,0,1,0,0,1,0,1,0
2345.67,9876.54,0,1,567.89,0,45,12.34,0.891,0,1,0,1,0,0,0,0,1,0,1,0,1
123.45,54321.09,0,8,234.56,2,123,2.67,0.456,1,0,1,1,0,1,0,0,0,0,1,0,1
56.78,43210.98,0,3,145.67,1,201,1.23,0.234,0,1,0,1,0,0,0,1,0,1,0,1,0
678.90,32109.87,1,6,289.01,3,78,18.45,0.723,0,0,1,0,1,0,0,0,1,0,0,1,0
45.67,21098.76,0,9,167.89,2,156,4.56,0.389,1,1,0,1,0,0,1,0,0,1,0,0,1
1567.89,10987.65,0,2,456.78,0,89,8.90,0.612,0,1,0,1,0,0,0,0,1,0,1,1,0
89.01,98765.43,0,7,198.76,1,234,2.34,0.478,1,0,1,0,0,1,0,0,0,1,0,0,1
345.67,87654.32,1,4,234.56,2,167,14.56,0.756,0,1,0,1,0,0,0,1,0,0,1,0,1
234.56,76543.21,0,11,345.67,3,45,3.45,0.523,1,0,1,1,0,0,1,0,0,0,1,1,0
